,0,1,2,3,4,5,6,7,8,9
11471,0.24035155773162842,,,,0.3504764139652252,,0.3679840564727783,,,
11472,0.025013191625475883,0.025001222267746925,0.4529659152030945,0.02500014565885067,0.025003980845212936,0.025001656264066696,0.025010347366333008,0.025000425055623055,0.34700310230255127,0.025000009685754776
11473,0.6734318733215332,,0.25383174419403076,,,,,,,
11474,0.014287817291915417,0.014287092722952366,0.014288008213043213,0.6970981955528259,0.014291351661086082,0.014288018457591534,0.014293313957750797,0.014287613332271576,0.18858018517494202,0.014298399910330772
11475,0.012505176477134228,0.012502639554440975,0.012500748969614506,0.012500873766839504,0.2620067596435547,0.012501035816967487,0.012502896599471569,0.15966051816940308,0.49081704020500183,0.012502314522862434
11476,0.012500007636845112,0.012500235810875893,0.012503931298851967,0.01250008400529623,0.7309333682060242,0.012502938508987427,0.012503071688115597,0.16905197501182556,0.012501679360866547,0.012502695433795452
11477,0.15508268773555756,,0.4012572169303894,,,,0.3853105902671814,,,
11478,,0.060611724853515625,,0.07563156634569168,,0.7227367758750916,,,0.11701376736164093,
11479,,,0.18316060304641724,0.559079110622406,,0.10636216402053833,,,,0.1013914942741394
11480,0.011114554479718208,0.011113008484244347,0.011112969368696213,0.011114601045846939,0.20830553770065308,0.011113793589174747,0.011114544235169888,0.26358720660209656,0.011112495325505733,0.4503113031387329
11481,,,,,0.4544185698032379,0.22798293828964233,0.04609028995037079,0.23620955646038055,,
11482,0.2765405476093292,,0.5062791705131531,,,0.1535371094942093,,,,
11483,0.22957105934619904,,0.4247221052646637,0.09861329197883606,0.05478668585419655,0.05377110093832016,0.12186625599861145,,,
11484,0.010003459639847279,0.1271168291568756,0.5865417718887329,0.010000903159379959,0.010000215843319893,0.01000162772834301,0.01000153087079525,0.010000528767704964,0.010001651011407375,0.21633148193359375
11485,0.02000352367758751,0.02000044845044613,0.020001614466309547,0.020000461488962173,0.020005252212285995,0.8199769258499146,0.02000565640628338,0.020002169534564018,0.020000843331217766,0.02000315859913826
11486,0.48749738931655884,,,,0.15017090737819672,0.12747794389724731,0.201511949300766,,,
11487,,,,0.11685039103031158,0.29541221261024475,,0.348063588142395,,,0.19966377317905426
11488,0.012502276338636875,0.012500126846134663,0.012502714991569519,0.012501480057835579,0.01250462792813778,0.012502677738666534,0.20715224742889404,0.012500118464231491,0.012501192279160023,0.6928325891494751
11489,,,,,0.08426736295223236,0.13503701984882355,,0.5634381175041199,0.08587835729122162,0.1019616350531578
11490,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.36665603518486023,0.033343855291604996,0.3666667938232422,0.03333333507180214,0.03333333507180214
11491,0.020015774294734,0.02000206895172596,0.0200054831802845,0.020001361146569252,0.02000812068581581,0.8199459910392761,0.02001364156603813,0.02000085636973381,0.020004060119390488,0.020002642646431923
11492,,0.4483373165130615,,,,0.0899917259812355,,,,0.4204830825328827
11493,0.39364856481552124,0.17585286498069763,,0.12727205455303192,,,0.16019126772880554,,0.1180294007062912,
11494,0.012504057958722115,0.012500026263296604,0.012500437907874584,0.17110005021095276,0.22161605954170227,0.012503365986049175,0.012505750171840191,0.012500000186264515,0.3947697877883911,0.13750046491622925
11495,0.4128323197364807,0.01666717417538166,0.016667885705828667,0.016676129773259163,0.016668347641825676,0.01667354814708233,0.4537997245788574,0.016668163239955902,0.01667141728103161,0.016675299033522606
11496,0.6248281598091125,0.16881269216537476,,,,,,,0.1480032354593277,
11497,,,0.8208872675895691,,,,,0.12576456367969513,,
11498,,,0.08493727445602417,,,0.4176456928253174,,0.45622819662094116,,
11499,0.7170509696006775,0.014287197031080723,0.01428734976798296,0.014286844991147518,0.01428637932986021,0.014287302270531654,0.16865073144435883,0.014286893419921398,0.014288713224232197,0.014287631027400494
11500,0.011112773790955544,0.011111434549093246,0.011111798696219921,0.011112885549664497,0.01111378613859415,0.011113223619759083,0.14823462069034576,0.011111871339380741,0.011111835017800331,0.7628657817840576
11501,0.09875208139419556,,,,0.07603225857019424,0.29868829250335693,0.494940847158432,,,
11502,0.019999999552965164,0.020000159740447998,0.020001787692308426,0.020007126033306122,0.020001467317342758,0.020000193268060684,0.020000914111733437,0.6168701648712158,0.020002122968435287,0.22311604022979736
11503,,,,0.095561683177948,,0.09393725544214249,,,0.44524458050727844,0.33191657066345215
11504,0.025012992322444916,0.025010328739881516,0.025010645389556885,0.02500280551612377,0.02500445581972599,0.02500688098371029,0.025005517527461052,0.20623905956745148,0.02500670962035656,0.5937005877494812
11505,,0.10766003280878067,,,,,0.3600682318210602,0.46862709522247314,,
11506,0.01428577397018671,0.5625504851341248,0.1754322052001953,0.014286396093666553,0.014285900630056858,0.014286131598055363,0.014286164194345474,0.014287525787949562,0.16201205551624298,0.014287327416241169
11507,0.4367026388645172,0.01111694797873497,0.0111172404140234,0.011112678796052933,0.011113633401691914,0.011112889274954796,0.47438156604766846,0.01111234724521637,0.011114255525171757,0.011115800589323044
11508,,,,0.08946285396814346,,0.12758423388004303,0.06878053396940231,0.5913493633270264,,0.09781821817159653
11509,,,0.3790983259677887,,0.421047180891037,0.16300517320632935,,,,
11510,0.8054793477058411,,,,,,,0.127841517329216,,
11511,0.02000187337398529,0.020000670105218887,0.020001191645860672,0.020000990480184555,0.8199831247329712,0.02000444382429123,0.020003266632556915,0.020000698044896126,0.020001590251922607,0.020002184435725212
11512,0.010001798160374165,0.010003184899687767,0.010002448223531246,0.23554423451423645,0.4290892481803894,0.26534712314605713,0.010002902708947659,0.010003105737268925,0.010002019815146923,0.010003973729908466
11513,,,0.04627136513590813,,0.31420931220054626,0.2373267561197281,0.3749110698699951,,,
11514,0.16926538944244385,0.01000501960515976,0.23562803864479065,0.01000006590038538,0.525092601776123,0.010003338567912579,0.010001539252698421,0.010001259855926037,0.010001826100051403,0.010000966489315033
11515,0.16528603434562683,,0.139357328414917,,,,,,0.18799570202827454,0.45279988646507263
11516,0.39829590916633606,,,0.4673982262611389,,,,0.08429397642612457,,
11517,0.1524621993303299,,,,0.13522490859031677,,0.4458927512168884,,,0.22641316056251526
11518,0.4396950900554657,,0.2399987280368805,,,0.27912402153015137,,,,
11519,,,0.05703550577163696,0.4227336049079895,0.2578026056289673,0.23742173612117767,,,,
11520,0.38661110401153564,,,0.2533537745475769,,,,,,0.3016914427280426
11521,0.699999988079071,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
11522,0.6135947704315186,0.011111433617770672,0.2975079119205475,0.011111821979284286,0.011111821979284286,0.011113020591437817,0.011112472042441368,0.011111311614513397,0.011111761443316936,0.01111365295946598
11523,,,0.367995947599411,,0.2374226599931717,,,,0.1829666644334793,0.1763153225183487
11524,0.577303946018219,0.01111522875726223,0.011112322099506855,0.011111993342638016,0.01111200638115406,0.011113442480564117,0.011111859232187271,0.011112789623439312,0.01111258938908577,0.3337937891483307
11525,0.01428571529686451,0.014285714365541935,0.014287753961980343,0.014285719022154808,0.014285714365541935,0.8714261054992676,0.014285714365541935,0.01428600400686264,0.014285802841186523,0.01428572740405798
11526,,,,0.3582356572151184,,0.29925528168678284,0.2841678857803345,,,
11527,0.010001152753829956,0.010001851245760918,0.01000121422111988,0.010007830336689949,0.21481338143348694,0.010001393035054207,0.01000263262540102,0.01000204961746931,0.7051674723625183,0.010001014918088913
11528,0.020001040771603584,0.515474259853363,0.3244975805282593,0.020005080848932266,0.02000635489821434,0.02000562660396099,0.02000248245894909,0.0200006403028965,0.020001906901597977,0.020005034282803535
11529,,,,0.1386002004146576,0.11296060681343079,0.4366288185119629,,0.10060048848390579,,0.16953499615192413
11530,0.14741171896457672,0.2932939827442169,,,0.11069679260253906,,,0.09585470706224442,,0.31107255816459656
11531,0.15346111357212067,0.37732142210006714,0.08430760353803635,,,0.3576326072216034,,,,
11532,,,,0.2325577735900879,0.0649130642414093,,,,0.5650621056556702,0.11018891632556915
11533,0.01250227726995945,0.012500125914812088,0.012502715922892094,0.012501480989158154,0.012506263330578804,0.012502677738666534,0.2071101814508438,0.012500117532908916,0.012501192279160023,0.692872941493988
11534,0.012502278201282024,0.012500125914812088,0.012502718716859818,0.012501481920480728,0.012505016289651394,0.01250267680734396,0.20699232816696167,0.012500117532908916,0.012501193210482597,0.692992091178894
11535,0.014286351390182972,0.22221848368644714,0.014289570972323418,0.01428915560245514,0.2326454371213913,0.44511890411376953,0.014289183542132378,0.01428680308163166,0.014287380501627922,0.014288716949522495
11536,0.033341262489557266,0.03335754945874214,0.033338528126478195,0.699949324131012,0.03333336487412453,0.033339258283376694,0.033340681344270706,0.03333333507180214,0.033333390951156616,0.03333333507180214
11537,0.46103447675704956,,,,0.4918968081474304,,,,,
11538,,0.45617714524269104,,,0.0755186602473259,0.24977244436740875,0.08666792511940002,,0.10554035007953644,
11539,,,,,0.604968249797821,,0.3222965896129608,,,
11540,,,,,0.17976205050945282,,0.1388363540172577,,,0.6347276568412781
11541,0.02000623568892479,0.8199547529220581,0.020001661032438278,0.020002441480755806,0.020001381635665894,0.02000667154788971,0.020011799409985542,0.02001022920012474,0.02000363916158676,0.020001119002699852
11542,0.02001035213470459,0.020003875717520714,0.02000155672430992,0.02000286430120468,0.020003018900752068,0.020005840808153152,0.819958508014679,0.020007245242595673,0.020003773272037506,0.020002948120236397
11543,,,,,0.08281154930591583,0.0791415199637413,0.7328066229820251,,,0.07190077006816864
11544,0.011111515574157238,0.011112630367279053,0.011113052256405354,0.011112770065665245,0.39786049723625183,0.011112471111118793,0.011111834086477757,0.011111486703157425,0.5132406949996948,0.01111307367682457
11545,,0.06789396703243256,0.1105850338935852,0.34424954652786255,0.08112850785255432,,,0.03881335258483887,0.05980278179049492,0.2825251817703247
11546,,,,,,0.3512738049030304,0.379037082195282,0.23467984795570374,,
11547,0.012503892183303833,0.012500414624810219,0.012502733618021011,0.01250847801566124,0.012501437216997147,0.012502242811024189,0.8874747157096863,0.012502738274633884,0.012500375509262085,0.012502899393439293
11548,0.011115136556327343,0.011117177084088326,0.011113181710243225,0.011111462488770485,0.011114055290818214,0.011118330992758274,0.011113850399851799,0.011112887412309647,0.011112777516245842,0.8999711275100708
11549,0.7438114285469055,0.0111142098903656,0.011113219894468784,0.01111205667257309,0.01111346110701561,0.011115189641714096,0.011114988476037979,0.16728070378303528,0.011111989617347717,0.011112723499536514
11550,,,0.15167471766471863,0.16625343263149261,0.26987454295158386,,0.11745353043079376,0.27093058824539185,,
11551,,0.49785366654396057,0.19627882540225983,,,0.2646803855895996,,,,
11552,0.23875272274017334,,,,,0.16562141478061676,0.1438479721546173,,0.16547955572605133,0.2645529806613922
11553,0.1990935355424881,0.016671249642968178,0.016668956726789474,0.016673659905791283,0.016669861972332,0.01667039468884468,0.016668519005179405,0.016667919233441353,0.016668973490595818,0.6675469875335693
11554,,0.12316197901964188,,,,,0.44045525789260864,,0.37272948026657104,
11555,0.012501772493124008,0.012500261887907982,0.4057050943374634,0.012503761798143387,0.012505220249295235,0.3332008421421051,0.012500585988163948,0.012505662627518177,0.1735704243183136,0.012506403960287571
11556,0.016668064519762993,0.016666898503899574,0.8499916195869446,0.016666891053318977,0.01666666753590107,0.016666721552610397,0.016671540215611458,0.016668163239955902,0.016666781157255173,0.01666666753590107
11557,0.3538464307785034,,,,,,,,0.18952259421348572,0.40277642011642456
11558,,,,,,,,0.9181758165359497,,
11559,0.02000175043940544,0.020001105964183807,0.8199703097343445,0.020000822842121124,0.020005259662866592,0.020008068531751633,0.02000623755156994,0.02000039629638195,0.020001709461212158,0.02000429481267929
11560,,0.16546078026294708,0.19379444420337677,,0.4380457103252411,,,,0.1651906669139862,
11561,,,0.27021220326423645,0.07431644946336746,0.07306316494941711,,,,0.5630502700805664,
11562,,,,,,,0.30292096734046936,0.49009016156196594,,0.14864017069339752
11563,,,,,,,0.7564634084701538,,,0.17080019414424896
11564,0.08223728835582733,,0.07279514521360397,,0.1042628213763237,,,,0.0953550934791565,0.6140936613082886
11565,0.012501666322350502,0.012500439770519733,0.012500305660068989,0.012500986456871033,0.01250210776925087,0.1211802214384079,0.012503759935498238,0.012500316835939884,0.7788061499595642,0.012504064477980137
11566,0.19065244495868683,,0.1899084895849228,,,,0.09050463140010834,0.15334275364875793,,0.3371272087097168
11567,0.16106101870536804,0.010000063106417656,0.010001474991440773,0.33019110560417175,0.12343008816242218,0.010000303387641907,0.01000084076076746,0.01000029407441616,0.010002709925174713,0.325312077999115
11568,0.014287158846855164,0.30391326546669006,0.014285803772509098,0.014285912737250328,0.31059032678604126,0.014286140911281109,0.014285825192928314,0.014288388192653656,0.014287092722952366,0.28549009561538696
11569,,0.1932317316532135,,,,0.3188471794128418,0.15576235949993134,,0.3021521270275116,
11570,0.07070423662662506,,,,0.09415948390960693,,0.28769081830978394,,0.5012826323509216,
11571,0.0752037987112999,,,,0.7451857328414917,,,0.1491672247648239,,
11572,,,,,0.25151094794273376,0.24203172326087952,0.370288223028183,,0.1045830249786377,
11573,0.011112389154732227,0.011111421510577202,0.011112895794212818,0.011111603118479252,0.011112227104604244,0.011112760752439499,0.01111231092363596,0.011111577041447163,0.8999904990196228,0.011112252250313759
11574,0.014292804524302483,0.014286567457020283,0.014292733743786812,0.014286423102021217,0.647055447101593,0.014287238009274006,0.01429084874689579,0.014286590740084648,0.014289391227066517,0.2386319637298584
11575,0.03333594277501106,0.03333374485373497,0.033334746956825256,0.03333482891321182,0.033340778201818466,0.42732617259025574,0.033344052731990814,0.03333498537540436,0.03333333507180214,0.30598145723342896
11576,0.1255871057510376,,,,,0.09184379875659943,0.33258920907974243,0.11424536257982254,0.3119205832481384,
11577,0.014293557964265347,0.014288176782429218,0.014292583800852299,0.014293710701167583,0.014287009835243225,0.8713840842247009,0.014291668310761452,0.01429187785834074,0.014290167950093746,0.014287181198596954
11578,0.010001146234571934,0.01000054832547903,0.8046162128448486,0.11537935584783554,0.01000033039599657,0.010000619105994701,0.01000125054270029,0.010000105015933514,0.010000346228480339,0.010000075213611126
11579,,,0.36293506622314453,,0.0755617544054985,,0.3439236283302307,,0.17757746577262878,
11580,0.11471680551767349,0.568574845790863,,,0.08689276874065399,,,,0.17980660498142242,
11581,0.4883512258529663,,,,0.16611969470977783,,0.16435247659683228,,,0.14367108047008514
11582,0.13304294645786285,,,,,0.10392587631940842,,,0.40586984157562256,0.32715272903442383
11583,0.05527481809258461,0.15373170375823975,,,,0.29929471015930176,0.2767694592475891,0.04917116463184357,0.15094126760959625,
11584,0.17956669628620148,0.33852359652519226,,,0.10552241653203964,,,,0.33637773990631104,
11585,,0.3453461825847626,,,0.26290661096572876,,0.2606819272041321,,0.08820133656263351,
11586,,0.3589695692062378,0.5312426686286926,,,,,,0.05143750458955765,
11587,0.01666792295873165,0.0166697446256876,0.4193597733974457,0.01666712760925293,0.016669468954205513,0.4472898244857788,0.016668790951371193,0.016668567433953285,0.0166674442589283,0.016671335324645042
11588,0.10575615614652634,,,,,0.30939245223999023,0.433030366897583,,,0.1018122136592865
11589,,,,,0.1203419640660286,,,,0.5740612149238586,0.24724651873111725
11590,,,0.09227021038532257,0.07893620431423187,0.4385259747505188,,0.28889626264572144,0.0763649269938469,,
11591,0.010000498034060001,0.010001293383538723,0.010002493858337402,0.12691965699195862,0.010003115050494671,0.4088221490383148,0.20953786373138428,0.010002869181334972,0.01000253763049841,0.19470755755901337
11592,,,0.1573946177959442,,,,0.38015806674957275,,,0.4186839461326599
11593,,,,,,0.5479972958564758,,,,0.39043956995010376
11594,,0.12256286293268204,,,,,0.10037901252508163,,0.7134213447570801,
11595,,,,,0.4446059763431549,0.45614996552467346,,,0.06239769980311394,
11596,,,0.13905034959316254,0.11468265950679779,0.3047085702419281,0.07689537853002548,,,0.26244136691093445,0.07868976891040802
11597,,,,,0.7712507843971252,,,0.08152643591165543,,0.09721962362527847
11598,,,,0.2865278720855713,0.25171661376953125,,0.11718359589576721,,0.19967570900917053,0.11711370944976807
11599,0.5179100632667542,0.01666879840195179,0.01666812226176262,0.34873631596565247,0.01666683331131935,0.01667056418955326,0.016667425632476807,0.016666874289512634,0.01667693629860878,0.016668042168021202
11600,0.16391560435295105,,0.4192050099372864,,,,,,,0.36687153577804565
11601,0.09459089487791061,,,,0.07034329324960709,0.6589292287826538,0.15004442632198334,,,
11602,0.774994432926178,0.02500000037252903,0.025000829249620438,0.02500239945948124,0.02500002644956112,0.02500113472342491,0.02500053122639656,0.025000322610139847,0.025000054389238358,0.02500026673078537
11603,,,,0.12156090885400772,0.552531898021698,,,0.2954648733139038,,
11604,,,,,0.7378689646720886,,,,,0.20879238843917847
11605,,,0.11161264032125473,,0.36458978056907654,,0.46545708179473877,,,
11606,,,0.5863536596298218,,0.16146807372570038,,,0.09364690631628036,,0.11852199584245682
11607,,,,,,0.3783293068408966,,,0.17133697867393494,0.3919867277145386
11608,0.24178549647331238,,,,0.1383151412010193,,,,,0.5787171721458435
11609,,,,,,,0.721443235874176,0.21700619161128998,,
11610,,,,,0.300166517496109,0.3296441435813904,0.3201741576194763,,,
11611,,,,,0.14195801317691803,0.1989762932062149,0.25764185190200806,0.13946472108364105,0.23695425689220428,
11612,,,,,0.20286105573177338,0.7437927722930908,,,,
11613,0.09352287650108337,,,0.41826674342155457,,,,0.07904212921857834,,0.3758282959461212
11614,0.02500285394489765,0.02500251866877079,0.025000974535942078,0.025004133582115173,0.025001563131809235,0.025003761053085327,0.5209547877311707,0.02500689961016178,0.025000276044011116,0.2790222465991974
11615,,,0.48447370529174805,,,,0.25618043541908264,,0.2054915726184845,
11616,0.11616256833076477,,0.5761688947677612,0.10444154590368271,,,,0.15321968495845795,,
11617,0.17027010023593903,,,,,,0.32728251814842224,0.46126192808151245,,
11618,,,,0.1512727588415146,0.16196970641613007,0.2512132525444031,,0.35581454634666443,0.05798456445336342,
11619,0.011111516505479813,0.011112683452665806,0.25881513953208923,0.3081000745296478,0.2108394354581833,0.1555711030960083,0.011111795902252197,0.011111404746770859,0.011114564724266529,0.011112269945442677
11620,0.014288748614490032,0.014286537654697895,0.014288489706814289,0.014289570972323418,0.8713889718055725,0.014296299777925014,0.014288874343037605,0.01429150439798832,0.014291442930698395,0.014289581216871738
11621,,,0.11302042752504349,,0.4710160195827484,0.25156641006469727,,,,0.12688784301280975
11622,0.011112170293927193,0.011112567037343979,0.011113951914012432,0.01111289020627737,0.8002675771713257,0.011113141663372517,0.011113334447145462,0.011111738160252571,0.011112432926893234,0.11083018034696579
11623,,,,,0.3321177661418915,0.5152789354324341,,,,0.10259532928466797
11624,0.025007646530866623,0.025005962699651718,0.025003021582961082,0.02500326931476593,0.025003483518958092,0.025006171315908432,0.774956226348877,0.025007914751768112,0.02500372752547264,0.025002596899867058
11625,0.08218692243099213,,0.25507909059524536,,,0.29543760418891907,0.32728901505470276,,,
11626,0.01666867919266224,0.01667039841413498,0.016669759526848793,0.016670331358909607,0.348352313041687,0.016667881980538368,0.01666908524930477,0.0166713148355484,0.016672028228640556,0.5182881951332092
11627,,0.1147255152463913,,0.5893934369087219,,,0.1692950278520584,0.09128445386886597,,
11628,0.010000744834542274,0.010001877322793007,0.010001466609537601,0.010001362301409245,0.5665907263755798,0.353399395942688,0.010000797919929028,0.010001088492572308,0.010000749491155148,0.010001798160374165
11629,,,,0.23235295712947845,,,,,0.431939035654068,0.2945185601711273
11630,,,,,,,0.9399968385696411,,,
11631,,,,0.28309157490730286,,0.6724565625190735,,,,
11632,0.13792018592357635,,0.08586166054010391,0.08628383278846741,,0.33208179473876953,,,0.32659754157066345,
11633,,,0.13315141201019287,,,0.1110268384218216,0.1127510815858841,,0.6030653119087219,
11634,0.010002240538597107,0.010001321323215961,0.010002984665334225,0.010002432391047478,0.01000323984771967,0.47230252623558044,0.010003260336816311,0.010001967661082745,0.010001076385378838,0.44767889380455017
11635,0.2324243187904358,,0.3397912085056305,,,,0.36413460969924927,,,
11636,0.016666695475578308,0.849984884262085,0.01666743867099285,0.016667325049638748,0.016667937859892845,0.016669755801558495,0.01667051576077938,0.01667175069451332,0.016666853800415993,0.01666683331131935
11637,,0.24056978523731232,,,,,0.22905246913433075,0.10032880306243896,,0.3838854730129242
11638,0.011114086024463177,0.011115032248198986,0.011114872060716152,0.011114371009171009,0.8999719619750977,0.011116119101643562,0.011114581488072872,0.011111653409898281,0.011113204061985016,0.011114172637462616
11639,0.8499765992164612,0.01666812039911747,0.016673283651471138,0.016666823998093605,0.016667716205120087,0.01666746661067009,0.016670363023877144,0.016670677810907364,0.016670657321810722,0.01666826382279396
11640,,,,0.4783115088939667,,,,,,0.4550100862979889
11641,0.025000110268592834,0.025005357339978218,0.025000818073749542,0.025001034140586853,0.02500351145863533,0.025006772950291634,0.02500932104885578,0.7749720215797424,0.025000138208270073,0.025000939145684242
11642,,0.11290697753429413,,,0.2766510546207428,0.39338967204093933,0.17954137921333313,,,
11643,,,0.26427701115608215,,,0.11145827919244766,0.4257644712924957,0.1584908366203308,,
11644,0.3269088566303253,0.012500601820647717,0.01250077597796917,0.3098531663417816,0.012500904500484467,0.0125019121915102,0.01250066515058279,0.2757311165332794,0.012500924989581108,0.012501103803515434
11645,0.16826997697353363,0.48159265518188477,,,,,,0.2042841911315918,0.0958448275923729,
11646,0.016667401418089867,0.29833823442459106,0.016668878495693207,0.016667140647768974,0.016669178381562233,0.5683184266090393,0.016669785603880882,0.016667576506733894,0.01666666753590107,0.016666678711771965
11647,0.22312866151332855,0.27730709314346313,,,,,0.3493145704269409,,,0.12296709418296814
11648,0.01667410135269165,0.01666864939033985,0.016667252406477928,0.01666834205389023,0.01666981913149357,0.016683334484696388,0.8499577641487122,0.016669614240527153,0.016669077798724174,0.016672005876898766
11649,0.12214943766593933,0.46130886673927307,,,,0.37278228998184204,,,,
11650,0.5720909237861633,0.01666725054383278,0.016668228432536125,0.016668546944856644,0.01666683331131935,0.01666749082505703,0.2945673167705536,0.01666823774576187,0.016668280586600304,0.016666891053318977
11651,,,,,0.3489707112312317,0.2946063280105591,,0.17913608253002167,0.14198674261569977,
11652,0.12443249672651291,,,,0.15731219947338104,0.20337507128715515,,0.35980018973350525,0.12173953652381897,
11653,,0.042210664600133896,0.4959692060947418,,,,,0.07221140712499619,,0.3580250144004822
11654,0.2632173001766205,,,,,,0.23234327137470245,,,0.46759122610092163
11655,0.01662985421717167,0.110300213098526,,0.1953243762254715,,0.06841854006052017,0.151153564453125,0.07106023281812668,0.28169941902160645,0.09707820415496826
11656,0.014287310652434826,0.014286109246313572,0.014287778176367283,0.014286563731729984,0.014288544654846191,0.014290976338088512,0.014290477149188519,0.014286832883954048,0.014286570250988007,0.8714088797569275
11657,,,,0.22668932378292084,0.24144978821277618,0.395427405834198,,0.09642089158296585,,
11658,,,0.5137845277786255,,,,0.12691763043403625,0.2584083080291748,0.06755019724369049,
11659,,,,0.3074774146080017,,0.4467823803424835,0.19905659556388855,,,
11660,0.012505958788096905,0.012500328943133354,0.3815684914588928,0.012500417418777943,0.012500772252678871,0.01250295341014862,0.01250119972974062,0.012502063997089863,0.5184172987937927,0.012500578537583351
11661,0.025000661611557007,0.02500455267727375,0.02500327117741108,0.4843757450580597,0.02500126138329506,0.3155956268310547,0.02500992640852928,0.025006365031003952,0.025000330060720444,0.02500225231051445
11662,0.010000825859606266,0.010000216774642467,0.010000793263316154,0.010001122951507568,0.7010921239852905,0.010001005604863167,0.01000247709453106,0.21890029311180115,0.010000381618738174,0.01000074204057455
11663,,,0.15249444544315338,0.15074332058429718,,0.2785312533378601,,,,0.3896544873714447
11664,,,,,,,,0.9181758761405945,,
11665,0.14914987981319427,,,,,0.7781097292900085,,,,
11666,0.70829176902771,0.012507013976573944,0.012500620447099209,0.19169099628925323,0.012501019984483719,0.012501298449933529,0.01250265259295702,0.01250106655061245,0.012502700090408325,0.012500873766839504
11667,0.020005756989121437,0.8199526071548462,0.020003104582428932,0.02000800333917141,0.02000610902905464,0.020002121105790138,0.020012782886624336,0.020003726705908775,0.020004743710160255,0.02000102587044239
11668,0.3018162250518799,,0.4224337041378021,,,,0.12333392351865768,,0.1301906853914261,
11669,,,0.18284860253334045,,0.4710143804550171,0.24251076579093933,,,,0.07028815895318985
11670,0.014285973273217678,0.014286622405052185,0.01428966410458088,0.3261711001396179,0.5595328211784363,0.014286779798567295,0.01428657490760088,0.014287871308624744,0.014286098070442677,0.014286457560956478
11671,,0.12576210498809814,,,0.40097296237945557,0.1755267083644867,,,,0.26615390181541443
11672,0.12793593108654022,0.2371750771999359,0.4386582672595978,,,,,0.14167501032352448,,
11673,0.18105976283550262,0.2060362696647644,0.36977633833885193,,,,,,0.21154198050498962,
11674,,0.10615582019090652,0.2329551726579666,,,0.11899836361408234,0.1245696172118187,0.09977439790964127,0.12785010039806366,0.17390389740467072
11675,0.2236723005771637,0.7147727608680725,,,,,,,,
11676,0.6373626589775085,,,,,,,0.14047826826572418,,0.163813516497612
11677,0.7749817967414856,0.025001227855682373,0.025003882125020027,0.025000179186463356,0.025000210851430893,0.025001468136906624,0.025002580136060715,0.025002848356962204,0.025004887953400612,0.02500089816749096
11678,0.016666900366544724,0.8499979972839355,0.016666850075125694,0.01666666939854622,0.016666697338223457,0.016667434945702553,0.016666777431964874,0.016667058691382408,0.01666685938835144,0.016666747629642487
11679,0.12356328964233398,,0.08277492225170135,0.5037307739257812,,0.2565893828868866,,,,
11680,,,0.12996305525302887,,0.14282181859016418,0.20660525560379028,0.19535724818706512,0.06849456578493118,0.23857253789901733,
11681,0.01111291628330946,0.011112858541309834,0.011112899519503117,0.011112517677247524,0.4141296148300171,0.011112289503216743,0.13696753978729248,0.011111980304121971,0.011111957021057606,0.37111538648605347
11682,,,0.37614935636520386,0.08956051617860794,0.20936903357505798,,,,0.214194655418396,0.08572249114513397
11683,,0.16832241415977478,0.1253310889005661,0.3775181770324707,,,,0.15331704914569855,,0.149185910820961
11684,0.217085599899292,0.010000715963542461,0.4573621153831482,0.01000167615711689,0.010003864765167236,0.25553447008132935,0.010003802366554737,0.010002455674111843,0.01000009011477232,0.010005226358771324
11685,0.3724433183670044,,,,,0.2527255713939667,0.33364540338516235,,,
11686,0.40773189067840576,,,0.25427573919296265,0.19470632076263428,0.10798636078834534,,,,
11687,0.1869160532951355,,,,,0.18707218766212463,0.1230333149433136,,,0.44842126965522766
11688,0.033338259905576706,0.03333377465605736,0.03333333507180214,0.36663582921028137,0.36666473746299744,0.033335793763399124,0.033342842012643814,0.03333542123436928,0.033334702253341675,0.033345311880111694
11689,0.1521192342042923,0.1448720097541809,,,,0.644656240940094,,,,
11690,0.09310851246118546,,0.18870988488197327,0.560928225517273,,,,,0.11724451184272766,
11691,0.012501411139965057,0.012500339187681675,0.5624375343322754,0.01250522118061781,0.01250756811350584,0.012501973658800125,0.3375420868396759,0.01250018086284399,0.012502671219408512,0.01250101812183857
11692,0.012502006255090237,0.012503806501626968,0.012502706609666348,0.01250225305557251,0.012503592297434807,0.012503379955887794,0.484159916639328,0.4158153235912323,0.012502453289926052,0.012504569254815578
11693,,,,,,,,0.9181757569313049,,
11694,0.19298645853996277,,0.23184683918952942,,,,,,0.31451359391212463,0.21779106557369232
11695,0.5600695610046387,0.016670240089297295,0.016667697578668594,0.016669852659106255,0.016667990013957024,0.016672438010573387,0.016670050099492073,0.30657440423965454,0.016669023782014847,0.01666875369846821
11696,0.8199707269668579,0.0200002770870924,0.020000005140900612,0.020000824704766273,0.02000000700354576,0.02000502310693264,0.020005162805318832,0.020000223070383072,0.020000552758574486,0.020017262548208237
11697,,,,0.3775247037410736,0.40137264132499695,0.17991600930690765,,,,
11698,0.025003759190440178,0.5421213507652283,0.02500753663480282,0.025003064423799515,0.02500385232269764,0.25784170627593994,0.02500440739095211,0.02500126138329506,0.025008372962474823,0.025004660710692406
